2014,亞洲地區,8970186
2014,非洲地區,9960
2014,美洲地區,565375
2014,大洋洲地區,93119
2014,歐洲地區,264880
2015,亞洲地區,9469559
2015,非洲地區,10160
2015,美洲地區,588192
2015,大洋洲地區,90813
2015,歐洲地區,274035
2016,亞洲地區,9624793
2016,非洲地區,10668
2016,美洲地區,649337
2016,大洋洲地區,98226
2016,歐洲地區,299756
2017,亞洲地區,9585635
2017,非洲地區,11682
2017,美洲地區,702049
2017,大洋洲地區,108344
2017,歐洲地區,330090
2018,亞洲地區,9845751
2018,非洲地區,12037
2018,美洲地區,732478
2018,大洋洲地區,121697
2018,歐洲地區,350094
2019,亞洲地區,10561699
2019,非洲地區,12537
2019,美洲地區,766254
2019,大洋洲地區,134860
2019,歐洲地區,386752
2020,亞洲地區,1183987
2020,非洲地區,2502
2020,美洲地區,106117
2020,大洋洲地區,22606
2020,歐洲地區,59512
